Date,Open,High,Low,Close,Volume
2005-01-03,28.704509533023696,28.979263278193194,28.27430398876937,28.86357688903809,6508951
2005-01-04,28.92142677448573,29.41309118399201,28.29961657614508,29.15279960632324,9011549
2005-01-05,29.21063821866394,29.28294078816381,27.0993728928992,28.04654884338379,7803871
2005-01-06,27.764560067898504,27.97423946914717,26.82461260230264,27.23312759399414,8041214
2005-01-07,27.33074016760676,27.68502754544268,26.43417648269009,26.70531463623047,10570630
2005-01-10,26.88969210639246,26.969225786340285,25.45808015103591,25.635225296020508,8155181
2005-01-11,25.74006492640103,26.351031181005645,25.562919782039565,25.772602081298828,10460674
2005-01-12,26.969221536998568,27.33074002589369,24.39159845534945,24.532590866088867,12185555
2005-01-13,25.23393592607221,26.38356289911503,25.01702539215074,25.92082023620605,13777578
2005-01-14,26.03650736549536,26.03650736549536,24.554283435625923,24.74227523803711,12529300
2005-01-17,24.836266358368743,26.166651092243303,24.467519611899988,25.88828468322754,14211384
2005-01-18,26.02927815676505,27.38858754715056,26.02927815676505,27.164445877075195,26721566
2005-01-19,27.18613109178823,27.25843364373674,26.473940808672506,26.669160842895508,5428317
2005-01-20,26.68723936599365,26.68723936599365,25.523152974426814,26.072660446166992,4642062
2005-01-24,25.458077795543915,25.88467061195513,24.94472305132473,25.08209991455078,4188298
2005-01-25,24.87242472836381,25.05318258628046,24.243383495732505,24.93749618530273,8924307
2005-01-27,25.08933253410667,25.740064180617328,25.08933253410667,25.400236129760746,8572054
2005-01-28,25.624366756298677,27.63801957958499,25.450840106853608,27.3054256439209,11392035
2005-01-31,27.33074162032268,28.126078340884185,27.33074162032268,27.84048080444336,6463480
2005-02-01,27.909174170411163,28.11162538244756,27.113837268495825,27.460893630981445,4829167
2005-02-02,27.793485596228667,28.773198603765422,27.619956017288334,28.317684173583984,14791840
2005-02-03,28.55989879839467,29.044334791829744,28.342988268675008,28.57074546813965,10079913
2005-02-04,28.704502512845107,29.13109525398706,28.41528946883712,28.559894561767575,9965802
2005-02-07,28.849120294974018,28.849120294974018,28.12969870861805,28.227310180664062,6427118
2005-02-08,28.198388849676604,28.704512568531232,27.652496858539,28.473142623901367,7969391
2005-02-09,28.849112362936705,29.13109717156298,28.140537643234957,28.34660148620605,7193561
2005-02-10,28.79128464583639,29.141956637790543,28.353847830912912,29.058807373046875,10449679
2005-02-11,29.13833150642573,29.64445804505569,29.13833150642573,29.60107421875,9769639
2005-02-14,29.720371540462743,30.024046844723987,29.279319380896357,29.539613723754883,13257163
2005-02-15,29.998742707643608,30.51209745477913,29.30824283090738,30.43256378173828,19103463
2005-02-16,30.367496049997587,30.72178352773213,29.864985006064177,30.06743621826172,11818256
2005-02-17,29.6589209340289,30.36026477072997,29.44924146614157,30.24458122253418,12122167
2005-02-18,30.577168791837167,30.642243095978078,29.705913948202195,29.872209548950195,7169012
2005-02-21,30.00958187461645,30.00958187461645,29.4456151372157,29.633604049682617,7974562
2005-02-22,29.633600587761936,29.716749794922617,29.391384077723476,29.62636947631836,7126785
2005-02-23,29.572147504690346,29.915591066091796,29.1817102843709,29.297393798828125,9709516
2005-02-24,29.42754468649353,29.62999299615432,29.051563946277973,29.134716033935547,9761909
2005-02-25,29.423929454040465,29.49984757099985,28.917802958016,29.011798858642575,5415530
2005-02-28,29.2829330878042,29.702294740181536,28.690044742628874,29.49984359741211,8293023
2005-03-01,29.535995055465985,29.535995055465985,28.49482351002106,28.610509872436523,9009352
