Date,Open,High,Low,Close,Volume
2005-01-03,32.26900861767274,33.03637323451088,32.083783458833594,32.553462982177734,4807615
2005-01-04,32.54684410705282,33.07606057149613,32.08377875435124,32.69899368286133,3908845
2005-01-05,32.811451492446004,33.69127592605529,27.12237001160763,30.2447509765625,9221355
2005-01-06,30.959191327890053,30.959191327890053,28.51817903416613,29.08047103881836,6897325
2005-01-07,29.48400235465583,29.841224440676474,28.60418039112722,29.305391311645508,5091970
2005-01-10,29.39800530950399,30.033067667718704,28.04850379161844,28.531414031982422,3763685
2005-01-11,28.31972430518677,28.80924859428093,26.73207236955,27.08929443359375,5750910
2005-01-12,27.254677243006746,27.254677243006746,25.276727505297888,25.680255889892578,4551480
2005-01-13,25.79932824694838,27.916196710373,25.79932824694838,27.55236053466797,4567160
2005-01-14,27.916192907178274,29.34507848371095,27.003293017767618,27.3472843170166,10711555
2005-01-17,27.386978710355514,28.544640811241262,26.72545750984937,28.167573928833008,6147790
2005-01-18,28.51156191402068,28.908476137033254,27.38697792424267,27.902963638305664,6341430
2005-01-19,27.77066457976441,28.114655967361973,27.12898809487054,27.248062133789062,3884045
2005-01-20,26.99006466728288,27.360517450653585,26.156549059077708,26.791608810424805,3682635
2005-01-24,26.46085133774963,26.46085133774963,25.223807244290796,25.567798614501953,3588000
2005-01-25,25.73317390669055,25.73317390669055,24.377053521835673,25.455333709716797,9227170
2005-01-27,25.667021611917786,26.116856222027426,24.919501962249846,25.157649993896484,6041545
2005-01-28,25.270109260480407,26.434385412185485,25.137804521456353,26.321928024291992,7982165
2005-01-31,26.328542519942374,27.228211730575083,25.210572631628427,27.128982543945312,12957375
2005-02-01,27.373746615928162,27.889732319023224,26.6791498947995,27.60527801513672,8588655
2005-02-02,27.704509157447472,28.511563322794288,27.704509157447472,28.1741886138916,7356955
2005-02-03,28.19403675988344,28.81586838943707,28.180806031222353,28.531414031982422,4090225
2005-02-04,28.961399639906233,28.961399639906233,27.77727851526316,27.929428100585938,3673335
2005-02-07,28.37925834795891,28.49833235685407,27.53250955987077,27.717737197875977,2074590
2005-02-08,27.717738332870773,27.850040549502573,26.593151826979277,27.25467300415039,4205100
2005-02-09,27.49282212286728,27.916195289299754,27.26790481276214,27.76404571533203,2361960
2005-02-10,28.041884608733305,28.24034047354783,27.41343893390128,27.58543586730957,2587110
2005-02-11,27.651584041458158,27.90957689064031,27.45974229901395,27.644969940185547,1509710
2005-02-14,27.783895502110223,28.332959410219356,27.135604909881412,28.06173324584961,3321650
2005-02-15,28.313101542220885,28.313101542220885,27.60527419292806,27.803730010986328,3493910
2005-02-16,27.89047365902925,28.090644017203505,26.589362512940284,27.083118438720703,3472505
2005-02-17,27.089791204369522,27.523495792555774,26.68945046550863,27.309980392456055,3405425
2005-02-18,27.69030901385168,27.757031631907747,26.96969252138349,27.216571807861328,2280535
2005-02-21,27.356690421378147,27.45677689226116,26.42255851081897,26.602712631225586,1765920
2005-02-22,26.5693502597394,27.810410231575194,26.35583483934879,27.656946182250977,4637090
2005-02-23,28.02392549601265,28.02392549601265,27.36336041795834,27.450101852416992,3699055
2005-02-24,27.55686092158857,27.797066416368406,27.02974359085556,27.30331039428711,4205855
2005-02-25,27.61691039571818,27.790393261261976,26.896296506249126,27.476791381835938,2880515
2005-02-28,27.75035534132956,29.551893699553595,27.289963251741835,29.024776458740234,8669790
2005-03-01,29.238289665481243,29.491840130568487,28.33752182638488,28.484312057495117,4986190
2005-03-02,28.624440291570895,29.358399254819513,28.611095259200326,29.238296508789062,3867620
2005-03-03,29.71870601001344,30.265839583382682,29.391759096510096,30.018962860107422,5580545
2005-03-04,30.08568572998047,30.292529905210763,29.658654893005917,30.08568572998047,4570010
2005-03-07,30.092353127250643,32.54778267133995,30.092353127250643,31.847185134887695,12122305
2005-03-08,32.027339225055,32.62117906593755,31.3734480213133,31.687049865722656,7023300
2005-03-09,31.94727747150768,32.561133697925925,30.359254229875052,32.05403518676758,7314140
2005-03-10,32.00065265177782,33.328454021767584,31.500225421857294,33.08157730102539,11443205
2005-03-11,33.37515675432767,34.22254707755889,32.747955610222206,32.98148727416992,8011920
2005-03-14,33.121610920876265,33.321781310252845,31.606984150595963,31.86053466796875,5922285
2005-03-15,31.907238486344315,32.120753890850246,30.906384073233628,31.21331214904785,7493990
2005-03-16,31.36010729277304,31.753776826558333,30.766267370435223,30.993127822875977,5875790
2005-03-17,30.893039349789337,31.093209725343034,29.398431503370944,29.818788528442383,5079470
2005-03-18,29.75206457053785,30.01228630149959,28.757881435389752,29.798770904541016,5963535
2005-03-21,29.98559620524936,30.792954003434218,29.438462683024166,30.599454879760742,5725070
2005-03-22,30.425974412678634,30.425974412678634,28.504335691773637,28.74454116821289,4821000
2005-03-23,28.797918493429968,28.938037505008257,26.455920209534007,27.029741287231445,6164275
2005-03-24,26.963018998223504,28.290820365845462,26.963018998223504,27.610239028930664,7355005
2005-03-28,27.823758849238228,28.78457836481947,27.823758849238228,28.450960159301758,3222605
2005-03-29,28.544364251758378,28.544364251758378,27.103134139846553,27.737009048461914,3185595
2005-03-30,27.89047453427179,28.78457120445874,27.39672113830089,28.59107208251953,4511895
2005-03-31,28.79791616597555,29.358394712295176,28.764554862863342,29.058137893676758,6161085
2005-04-01,28.898003482912227,29.745393842830058,28.89132969490808,29.60527229309082,3241815
2005-04-04,29.758738122071033,30.252494106662922,28.90467646797101,29.07815933227539,2969210
2005-04-05,29.331707373229086,30.025633741687844,27.356688520204482,27.610239028930664,5130325
2005-04-06,27.857120224954002,28.410927669136573,27.396728016587886,28.12401580810547,3008450
2005-04-07,28.74453864198052,29.278327128652894,28.10398991266939,28.264127731323242,2498085
2005-04-08,28.544364119225506,28.544364119225506,27.590216139649243,27.86378288269043,3170745
2005-04-11,28.023929494881948,28.157377287251894,27.436760735637133,27.823759078979492,2102025
2005-04-12,27.89047414100426,27.997231836895686,27.156515299913714,27.523494720458984,2424945
2005-04-13,27.623579925452148,27.857111579252372,27.303304306948796,27.53016471862793,1560350
2005-04-15,27.490137097045814,27.490137097045814,26.556005223992454,26.822900772094727,1956395
2005-04-18,26.689450249485812,26.9563457701024,26.16233299618543,26.44257354736328,1540155
