Date,Open,High,Low,Close,Volume
2008-10-13,72.6757791111523,91.49465578102009,72.6757791111523,86.68323516845703,1305
2008-10-14,93.12433693625711,93.12433693625711,83.03586137774518,85.36397552490234,259
2008-10-15,81.48378863166954,92.3482894897461,81.48378863166954,92.3482894897461,67
2008-10-16,80.74656292062305,80.74656292062305,77.60362243652344,77.60362243652344,181
2008-10-17,87.69208775391247,88.08010083936855,78.3796520732561,80.125732421875,187
2008-10-20,78.37964630126953,78.37964630126953,78.37964630126953,78.37964630126953,0
2008-10-21,88.46811716715528,89.24415045843749,75.27550113253808,84.58793640136719,520
2008-10-22,79.15568007320924,88.46811512731867,73.72343285010975,77.06038665771484,12617
2008-10-23,80.28093279145044,80.31973266601562,80.28093279145044,80.31973266601562,241
2008-10-24,69.84325281363446,69.84325281363446,64.41099838608076,69.3000259399414,126
2008-10-27,65.96306239542461,65.96306239542461,57.42666536995974,65.92425537109375,3598
2008-10-29,76.78876040228981,81.4837805977801,76.78876040228981,81.40617370605469,143
2008-10-31,85.36398386597834,85.36398386597834,84.58794335620144,85.286376953125,6674
2008-11-03,81.48379516601562,81.48379516601562,81.48379516601562,81.48379516601562,2416
2008-11-04,81.48378583704586,82.25981903076172,81.48378583704586,82.25981903076172,1309
2008-11-05,92.34829689533798,92.34829689533798,81.48379516601562,81.48379516601562,135
2008-11-06,76.82757693714828,82.25983158636613,74.49946984596598,77.37080383300781,6465
2008-11-07,85.28637776658223,85.32517764603442,77.60362243652344,77.60362243652344,886
2008-11-10,77.60361613778475,77.60361613778475,76.82757568359375,76.82757568359375,60
2008-11-11,73.72342681884766,73.72342681884766,73.72342681884766,73.72342681884766,4
2008-11-12,87.69208251737109,87.69208251737109,85.36397552490234,85.36397552490234,2
2008-11-14,73.02499815682228,83.81189983490393,72.98619112775826,77.4872055053711,392
2008-11-17,91.57226256230494,91.57226256230494,83.7730941772461,83.7730941772461,24
2008-11-18,81.48379608154984,90.02019090440822,77.29319484456035,84.58793640136719,1708
2008-11-19,100.88468286852633,100.88468286852633,68.36877309818614,84.31631469726562,4663
2008-11-20,77.60361570701308,80.70775604248047,72.94739447177916,80.70775604248047,337
2008-11-21,87.61447201317243,87.61447201317243,86.9160385131836,86.9160385131836,2
2008-11-24,86.9160385131836,86.9160385131836,86.9160385131836,86.9160385131836,0
2008-11-25,77.60361926253783,77.60361926253783,71.47293090820312,71.47293090820312,300
2008-11-26,71.47293383144377,77.60362243652344,71.47293383144377,77.60362243652344,181
2008-11-27,77.60362243652344,77.60362243652344,77.60362243652344,77.60362243652344,0
2008-11-28,72.9473857962385,77.56479945155309,68.40757903855798,73.45181274414062,4259
2008-12-01,72.9473876953125,72.9473876953125,72.9473876953125,72.9473876953125,0
2008-12-02,76.78877841492908,79.15568542480469,66.04067571237091,79.15568542480469,8097
2008-12-03,79.07807456501196,79.15567430935612,76.05153428714505,77.5260009765625,362
2008-12-04,79.15568542480469,79.15568542480469,79.15568542480469,79.15568542480469,120
2008-12-05,77.60360970359153,77.60360970359153,71.55052185058594,71.55052185058594,120
2008-12-08,77.60360970359153,77.60360970359153,71.55052185058594,71.55052185058594,0
2008-12-10,76.71117512629897,77.60362243652344,76.71117512629897,77.60362243652344,404
2008-12-11,77.60362243652344,77.60362243652344,77.60362243652344,77.60362243652344,0
2008-12-12,79.07808566956356,79.15568542480469,75.66352472642211,79.15568542480469,6114
2008-12-15,76.28435321061485,81.4838016595451,76.24555333206682,80.59135437011719,4165
2008-12-16,79.93172525646793,79.93172525646793,79.85411834716797,79.85411834716797,1456
2008-12-17,77.60361004843001,79.93171691894531,77.60361004843001,79.93171691894531,1407
2008-12-18,74.88748615547817,74.88748615547817,74.49946594238281,74.49946594238281,120
2008-12-19,81.48379649236374,81.48379649236374,80.70775604248047,80.70775604248047,302
2008-12-22,76.82757775612879,83.0358657836914,76.74997800142948,83.0358657836914,734
2008-12-23,77.60362243652344,77.60362243652344,77.60362243652344,77.60362243652344,320
2008-12-24,77.60362243652344,77.60362243652344,77.60362243652344,77.60362243652344,0
2008-12-26,81.48379516601562,81.48379516601562,81.48379516601562,81.48379516601562,362
2008-12-29,77.60362243652344,77.60362243652344,77.60362243652344,77.60362243652344,2
2008-12-30,74.49946931365965,83.81190476653926,74.49946931365965,77.72001647949219,72
2008-12-31,85.36398001521692,85.36398001521692,84.97595977783203,84.97595977783203,1450
2009-01-02,85.286376953125,85.286376953125,85.286376953125,85.286376953125,0
2009-01-05,91.57225826938478,91.57225826938478,80.3585368512317,83.81189727783203,72
2009-01-06,83.81189727783203,83.81189727783203,83.81189727783203,83.81189727783203,0
2009-01-07,81.48379914281735,83.0358657836914,71.70574353186682,83.0358657836914,652
2009-01-09,85.3639812944887,86.06240771568388,81.48380032655739,84.54914093017578,1672
2009-01-12,84.54914093017578,84.54914093017578,84.54914093017578,84.54914093017578,0
2009-01-13,79.54370212131153,88.4293172912633,79.54370212131153,84.58793640136719,422
2009-01-14,80.78536163436483,84.5491355754995,80.70775472876431,81.48379516601562,9063
2009-01-15,81.48379516601562,81.48379516601562,81.48379516601562,81.48379516601562,0
2009-01-16,91.18425278557045,91.18425278557045,77.60362243652344,77.60362243652344,482
2009-01-19,74.49946700419605,81.48379516601562,74.49946700419605,81.48379516601562,13
2009-01-20,74.65467487589608,80.70775604248047,74.65467487589608,80.70775604248047,8
2009-01-21,81.40617370605469,81.40617370605469,81.40617370605469,81.40617370605469,24
2009-01-22,81.40617370605469,81.40617370605469,81.40617370605469,81.40617370605469,0
2009-01-23,68.29117568331652,80.55254383023924,67.90315548512457,72.17135620117188,1244
2009-01-27,73.6846197923367,73.72342681884766,73.6846197923367,73.72342681884766,145
2009-01-28,73.72342681884766,73.72342681884766,73.72342681884766,73.72342681884766,0
