Date,Open,High,Low,Close,Volume
2005-01-03,15.580833440907014,16.981470629939945,15.534034338919447,16.744131088256836,17689215
2005-01-04,16.981471870346255,17.77037573927689,16.52016377954553,16.707361221313477,18318510
2005-01-05,16.71405144502397,16.874505852491424,14.842077577086284,15.620952606201172,16489631
2005-01-06,15.704523248974786,15.704523248974786,14.9757903299275,15.273301124572754,11780330
2005-01-07,15.376919006280486,15.80814191600859,15.042638313557129,15.694485664367676,10404194
2005-01-10,15.911772827881864,15.918458851774291,15.243211244399774,15.376923561096191,8281803
2005-01-11,15.450469426791836,15.637666918824271,14.92899106332443,15.02593231201172,9248243
2005-01-12,14.70836353384405,15.203099770053162,14.417538806200795,14.588022232055664,6332796
2005-01-13,14.708363637203693,15.32009816720009,14.708363637203693,15.102815628051758,8632755
2005-01-14,15.176355563822602,15.176355563822602,14.544565051571258,14.59804916381836,8092203
2005-01-17,14.708359057377278,14.741787129914483,13.83254314884496,14.257080078125,8091651
2005-01-18,14.24036701039004,14.825358319578305,14.180195863644345,14.420878410339355,36795285
2005-01-19,14.641505129040825,14.641505129040825,14.006371654674092,14.099969863891602,11028650
2005-01-20,14.140086289661994,14.140086289661994,13.51832271994542,13.812490463256836,6175244
2005-01-24,13.77237238977466,14.073226071132591,13.77237238977466,13.942856788635254,4849957
2005-01-25,13.906087566709411,14.44093681385178,13.715547114357353,14.374080657958984,8371203
2005-01-27,14.507792493121444,14.728418004348276,14.34733711216377,14.628133773803713,11654986
2005-01-28,14.701677431991037,14.93567400973837,14.628136262499773,14.735105514526367,17066687
2005-01-31,14.908931113458047,15.577492726572382,14.875503032802332,15.413695335388184,20514133
2005-02-01,15.97862720489502,18.05116890278168,15.383607869987726,15.97862720489502,31989792
2005-02-02,16.379767509266983,16.379767509266983,15.711204883077436,15.768033027648926,15515392
2005-02-03,15.911774798551702,16.139086377174515,15.778062465295042,15.96191692352295,17495663
2005-02-04,15.082755736102705,16.17919726249499,15.082755736102705,15.774717330932615,13920689
2005-02-07,15.978628952774448,16.072228186352373,15.5206648811345,15.600892066955566,16219967
2005-02-08,15.610915014193704,16.219306264418243,15.413689615541909,16.035451889038086,17797159
2005-02-09,16.246054006282993,16.439936449875116,16.058856566178612,16.269453048706055,22274948
2005-02-10,16.27948617888449,16.744136374129678,16.189229937874284,16.429912567138672,19752646
2005-02-11,16.4466209997938,16.64718944904554,16.282823636933657,16.463335037231445,7030372
2005-02-14,16.71404923053053,16.89456067005099,16.279484162726714,16.800962448120117,23175020
2005-02-15,16.914615341176507,16.914615341176507,16.520163415405758,16.667247772216797,15066424
2005-02-16,16.714049809034087,16.934675362814943,16.112344309710373,16.322940826416016,26922906
2005-02-17,16.366396097915292,16.366396097915292,15.86497388497916,16.17585563659668,15026544
2005-02-18,16.246056757688123,16.272798816456035,15.624294199964748,15.771377563476562,25165107
2005-02-21,15.911770416952244,15.911770416952244,15.443777379424445,15.527347564697266,7932156
