Date,Open,High,Low,Close,Volume
2005-01-03,30.950929915158028,31.2700086951228,30.791388849253693,30.89508819580078,75518
2005-01-04,28.880085173986515,31.04505441780313,28.880085173986515,30.6988525390625,61567
2005-01-05,30.344670380985026,31.38966464712912,29.866050558343392,30.658966064453125,114654
2005-01-06,29.90113990651917,30.344662457588036,29.387419710409908,30.14045143127441,108414
2005-01-07,30.376573596355204,30.596739406246154,29.45123699279313,30.228200912475582,69829
2005-01-10,30.34467205069165,30.599938428165213,29.67460158064794,29.947418212890625,49005
2005-01-11,30.34467026492606,30.34467026492606,29.03643560410922,29.382640838623047,90829
2005-01-12,29.990491431971616,29.990491431971616,28.929545730057267,29.41774177551269,62025
2005-01-13,29.515054656249752,29.610779947785517,28.270635921814623,29.32201194763184,42693
2005-01-14,29.172049247247696,29.671410300949287,28.33445697904241,28.57057762145996,71310
2005-01-17,28.653543168111018,29.92987187047316,27.504849347091703,29.33159446716309,184411
2005-01-18,29.33158537427708,29.83413729874841,29.036432107063245,29.40497398376465,158075
2005-01-19,29.674595499983543,29.674595499983543,29.14332499556205,29.495908737182617,44065
2005-01-20,29.604404443220727,29.604404443220727,28.717359044779545,29.140140533447266,63671
2005-01-24,29.22788224257529,29.866046386071236,28.908800170827323,29.63471221923828,53394
2005-01-25,29.51505387595596,30.217033742254436,29.08429510319795,30.094188690185547,109725
2005-01-27,30.153227747868502,30.63185099577573,29.51825437305202,30.186729431152344,143485
2005-01-28,30.31275813973612,30.631840192473067,30.18671878483605,30.402101516723636,440712
2005-01-31,31.07855633654568,31.49336371032121,30.47549268101909,31.100893020629883,296725
2005-02-01,31.429535727441905,32.70586368478406,31.429535727441905,31.828388214111328,744945
2005-02-02,32.38359747929041,32.874984381401056,32.16343166528283,32.6947021484375,318661
2005-02-03,33.1462033166744,34.26937246160109,32.862221751617945,33.73810195922852,342525
2005-02-04,34.01410368249609,35.06707509884844,33.991767000883435,34.41295623779297,277835
2005-02-07,34.636311680854405,37.01346879778716,34.636311680854405,36.68003082275391,571542
2005-02-08,37.01347912085273,40.523379101020346,37.01347912085273,39.274173736572266,1647056
2005-02-09,39.87723911273598,42.11559694549346,39.59804059282924,40.21227264404297,938025
2005-02-10,40.52338144078287,40.970095095366695,39.50231926470272,39.96020126342773,351629
2005-02-11,39.75757854589549,40.65100904733852,39.45126028296493,40.49465560913086,298157
2005-02-14,41.09773261325648,41.44872097825716,40.71483469150839,41.25886917114258,278358
2005-02-15,41.00200183976872,41.16154289859139,39.980939733672415,40.7387580871582,173193
2005-02-16,40.842456494646,40.997211104352296,39.92669265606946,40.35904693603516,171342
2005-02-17,40.35905024617788,41.00200089960112,39.406593699800574,40.740352630615234,188195
2005-02-18,41.00199203109934,41.03390157596784,39.88520488650322,39.96816635131836,107654
2005-02-21,41.44870983146393,41.44870983146393,39.75757751921872,39.99369812011719,130460
2005-02-22,40.14047726497062,40.14047726497062,39.15132479830256,39.384254455566406,109499
2005-02-23,39.43850388726632,40.07666817244737,39.15133129967246,39.37309265136719,83895
2005-02-24,39.247044889705606,40.12451716788411,39.247044889705606,39.87723159790039,114021
2005-02-25,40.04474957565014,40.19472109842798,38.92796568058864,39.31086349487305,127789
2005-02-28,39.40658917249144,41.44711427399634,39.24704813565624,41.05145263671875,262425
2005-03-01,41.72950714758991,41.72950714758991,40.36383535785885,40.67174911499024,140016
2005-03-02,41.41680348590776,41.41680348590776,40.44519796987367,40.741943359375,76746
2005-03-03,40.97009131246801,41.480624029290965,40.74992546097362,41.15994644165039,220083
2005-03-04,41.32107934246075,41.89542440860149,41.06581300648521,41.36574935913086,152716
2005-03-07,41.38010964279047,41.638566939822304,40.23939351870175,41.215782165527344,88246
2005-03-08,41.477430417897125,41.99115070515199,41.22535503080287,41.67366409301758,272509
2005-03-09,41.59230084975439,41.89542818461457,40.36702768958796,40.55369186401367,80453
2005-03-10,40.55528622757597,40.76747468578069,39.24705162047269,39.77513122558594,74268
2005-03-11,39.98093655953149,40.35426153494775,38.61207719905738,39.02847671508789,73596
2005-03-14,39.1194057044484,39.65865349987471,38.7684175026218,38.9295539855957,67251
2005-03-15,39.406595614443646,39.725677740275685,38.372769660821575,38.58974456787109,55526
2005-03-16,39.21513693979766,39.21513693979766,38.54506662435097,38.64238739013672,56781
2005-03-17,39.2438594687637,39.2438594687637,38.38552944499199,38.53230667114258,69443
2005-03-18,38.6088908417286,39.08751403719401,38.340860645604174,38.51795196533203,47254
2005-03-21,38.545079134885576,39.0237023806265,38.00902203817212,38.53710174560547,46609
2005-03-22,37.97073059829753,40.459568796554166,37.97073059829753,38.11112594604492,68656
2005-03-23,37.6995172591956,38.13027622087581,37.01987042583913,37.54316711425781,32444
2005-03-24,38.25151362671203,38.25151362671203,34.14174149812472,35.336700439453125,178491
2005-03-28,36.0562305316082,37.460190306486034,35.76905465594459,36.51092147827149,55460
2005-03-29,37.17301717188594,37.80799040737798,34.620363761655966,35.770652770996094,127789
2005-03-30,37.169823323091,37.169823323091,34.655461568926704,36.19503021240234,172642
2005-03-31,36.27959125200852,37.65164162800311,36.25246813333869,37.13632583618164,53752
2005-04-01,36.6944004474991,39.087513010098895,36.6944004474991,38.51316452026367,65241
2005-04-04,39.15132976961413,39.15132976961413,37.58782867276076,37.93722152709961,44841
2005-04-05,37.97071281667961,38.28979483132228,37.08047681137442,37.68354034423828,94056
2005-04-06,37.08686743709192,37.96753421817336,37.013478817988776,37.21131134033203,69377
2005-04-07,37.49209240681582,39.85329813894131,37.17301036994249,39.24704360961914,134910
2005-04-08,39.342772722776,39.56613287084482,38.2898044903076,38.75087738037109,82573
2005-04-11,37.523998015051646,40.36382315275254,37.523998015051646,39.25979995727539,148530
2005-04-12,39.406594599801146,40.26811564699642,39.247053540992994,39.77832412719727,155404
2005-04-13,39.778320451529886,40.443604393068256,39.43849715619011,39.674617767333984,86742
2005-04-15,40.31278155334888,43.04412165391622,39.72567266204948,41.39765930175781,485229
2005-04-18,41.60825155009337,42.53358823994341,40.20429174097399,40.540924072265625,103694
2005-04-19,40.44361389672616,41.16154876372716,37.69153526765535,38.68547439575195,172884
2005-04-20,37.27193797765086,39.72248447815185,37.176212667014056,38.63282012939453,296720
2005-04-21,38.28980317863226,39.310865177715314,38.28980317863226,38.72056198120117,258085
2005-04-22,39.31086494886627,39.7256723262849,38.41743444792845,38.77959442138672,368884
2005-04-25,39.24705575497221,39.70972418124685,38.67270724049434,39.22631454467773,99585
2005-04-26,39.47040485803884,39.85330267550411,38.77161592218432,39.716094970703125,112484
2005-04-27,39.566140669098765,40.51700188001717,39.2949194940411,40.26652526855469,118162
2005-04-28,40.36382923660458,40.36382923660458,38.80033187685421,39.54059982299805,84501
2005-04-29,39.56612627293335,39.88520496301568,38.29139358247872,38.50358200073242,143788
2005-05-02,38.768420270437765,39.342765251129954,37.332551115021545,37.9435920715332,109510
2005-05-03,38.28980678222364,38.86255978060487,38.28980678222364,38.55304718017578,90102
2005-05-04,38.93434252335359,39.85329715804629,38.54506285017048,39.58367156982422,138490
2005-05-05,39.87883407517497,40.04475705097899,39.40659614260554,39.74960708618164,61138
2005-05-06,39.693769889149486,40.204299301267575,39.40659730432331,39.96020126342773,41223
2005-05-09,39.885206262199965,40.682911392996886,39.40658653556488,39.88839721679688,100098
2005-05-10,39.77353044535642,40.19471970236191,39.24704638798191,39.73204803466797,77456
2005-05-11,40.79733832905437,41.35710809597699,40.3363522760439,40.85002136230469,64580
2005-05-12,41.02783377882356,41.70285182833531,40.86319539889069,41.08051681518555,103573
2005-05-13,41.15954025176359,41.48881698884985,40.88295000632927,41.24185943603516,110253
2005-05-16,41.15954512409451,42.47665222835433,41.15954512409451,42.38610076904297,154924
2005-05-17,42.44370740350527,42.80591310622687,41.92015973772692,42.237911224365234,83840
2005-05-18,42.23792645776066,42.83885414636783,41.37357665934496,42.77793884277344,83173
2005-05-19,42.31200625154216,43.13355159129901,41.98602244006138,42.73183441162109,99844
2005-05-20,43.33276305861941,43.59618513045492,42.34493634237157,42.58530807495117,28952
2005-05-23,42.97057128896548,42.97057128896548,41.95145826023735,42.791114807128906,37847
2005-05-24,42.410798960664174,42.80593041315887,42.31201523280673,42.52275085449219,79109
2005-05-25,42.67420845675993,43.29983629285093,42.41078985096831,42.9343376159668,269188
2005-05-26,42.67421873431942,43.46448511882329,42.01566860230233,43.25374603271485,152755
2005-05-27,43.62910509877649,44.05551902532445,41.89382016380433,42.26754760742188,81609
2005-05-30,43.0940300616554,43.46446804047874,42.27907065896467,43.133544921875,104878
2005-05-31,43.13519962518888,43.13519962518888,42.21322409198383,42.86025238037109,68854
2005-06-01,43.10227071698939,43.299838138689616,42.50957536975774,42.85202026367188,41928
